Pan Tadeusz,Adam Mickiewicz,1834,4.5
Lalka,Bolesław Prus,1890,4.8
Wiedźmin,Andrzej Sapkowski,1990,4.7
Dziady,Adam Mickiewicz,1823,4.3
Zbrodnia i kara,Fiodor Dostojewski,1866,4.6
Mistrz i Małgorzata,Michaił Bułhakow,1967,4.9
1984,George Orwell,1949,4.7
Folwark zwierzęcy,George Orwell,1945,4.5
Władca Pierścieni,J.R.R. Tolkien,1954,4.8
Hobbit,J.R.R. Tolkien,1937,4.6
Harry Potter i Kamień Filozoficzny,J.K. Rowling,1997,4.7
Zielona Mila,Stephen King,1996,4.4
To,Stephen King,1986,4.3
Gra o tron,George R.R. Martin,1996,4.2
Duma i uprzedzenie,Jane Austen,1813,4.5
Mały Książę,Antoine de Saint-Exupéry,1943,4.8
Imię róży,Umberto Eco,1980,4.4
Kod Leonarda da Vinci,Dan Brown,2003,3.8
Solaris,Stanisław Lem,1961,4.5